                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                        7503      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                     125                  4.2495935083326629E+001                  1.0000014873577290E+000                  8.4914229240609018E-001                  3.3298679096510959E+001                 -7.4559319556497234E+000                                      869                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000014873577290E+000                  9.9999984111764495E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.5455152506603305E+001                 -3.6089311193217789E+001                 -3.0608149544718025E+001                 -1.5455152506603305E+001                  4.7915200371999038E+000                  8.1055764022027155E-001                 -9.1216096250983064E-002                 -2.1053892860726715E+000                  8.6486685715092424E+000                  4.4531627900112015E+008                  7.2042353406493014E+000                  7.5414357541304300E+000                  2.4688876622475355E+001                  1.7556355048126167E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3667556443782753E-046                  2.7819741488018748E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  8.4204397598835749E-044                  0.0000000000000000E+000                  4.6015846497649792E-026                  1.4457085998370004E-006                 -2.4984684520325061E+001                 -1.5455152506731613E+001                 -3.6089311193217789E+001                  0.0000000000000000E+000                                       14                                        3                  7.1886393163485920E+000                  5.9012265831345649E+000                  1.4508206795937895E-006                  7.7497214610981989E-003 
                                     130                  1.0559019646614796E+002                  1.0000036956568774E+000                  1.2450485226442143E+000                  3.3298680055560610E+001                 -7.4559319556497234E+000                                      864                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000036956568774E+000                  9.9999986377372996E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7061376987345803E+001                 -3.4117986735161033E+001                 -9.8999999999999986E+001                 -1.7061376987345803E+001                  4.8134001893369627E+000                  9.9435104638372118E-001                 -2.4602649061851458E-003                 -2.1047716746743910E+000                  8.6474343077623299E+000                  4.4405248803245980E+008                  7.2042375897456026E+000                  7.5414417633719344E+000                  2.4688885040504733E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712993E+001                  4.3667222097886760E-046                  2.7819741602933493E-030                  3.5702984731553356E-001                  6.1888009749475359E-001                  1.8334341960036297E-043                  0.0000000000000000E+000                  4.2104253555473609E-027                  3.6442615780228226E-006                 -2.2896916568073895E+001                 -1.7061377621573271E+001                 -3.4117986735161033E+001                  0.0000000000000000E+000                                       14                                        3                  7.1870989476809850E+000                  5.7988208011443474E+000                  3.8318831474537518E-006                  7.7334216540927755E-003 
                                     135                  2.6258890895024990E+002                  1.0000091906118143E+000                  1.6409547528823383E+000                  3.3298682441973838E+001                 -7.4559319556497234E+000                                      860                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000091906118143E+000                  9.9999964906922834E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9315722715907398E+001                 -3.0424219107617883E+001                 -3.3127087807523559E+001                 -1.9315722715904009E+001                  4.8344167541211949E+000                  1.2111022273008625E+000                  8.3180802828337508E-002                 -2.1039842703755944E+000                  8.6458618855779683E+000                  4.4244764269444114E+008                  7.2042439807981209E+000                  7.5414567095302694E+000                  2.4688905978539967E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3666434905859705E-046                  2.7819741888926213E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  4.0277994050968241E-043                  0.0000000000000000E+000                  2.8401551696693222E-027                  9.1082399477914757E-006                 -2.0672539713621529E+001                 -1.9335252415878003E+001                 -3.0424219107617883E+001                  0.0000000000000000E+000                                       14                                        3                  7.1220350827428760E+000                  3.3699711043396028E+000                  9.4796682980069491E-006                  7.7135569595702365E-003 
                                     140                  6.5325194519869024E+002                  1.0000228638180830E+000                  2.0368609831204623E+000                  3.3298688380076698E+001                 -7.4559319556497234E+000                                      862                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000228638180830E+000                  9.9999873769817771E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8583442612262250E+001                 -2.7068727807022810E+001                 -2.9272707316023368E+001                 -1.8583442610832680E+001                  4.8545384374476104E+000                  1.4644998419268931E+000                  1.6568932914135814E-001                 -2.1029733738719152E+000                  8.6438460306734708E+000                  4.4039870238607633E+008                  7.2042615880366059E+000                  7.5414938678051469E+000                  2.4688958035041797E+001                  1.7556355048126164E+000                  4.9999999999999994E-001                  1.4368990089712991E+001                  4.3664573561418861E-046                  2.7819742600876042E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  8.8993238104630469E-043                  0.0000000000000000E+000                  2.7561963714860716E-027                  2.2720865273377131E-005                 -1.8614948257648688E+001                 -1.9738496138332057E+001                 -2.7068727807022810E+001                  0.0000000000000000E+000                                       14                                        3                  7.2053085238690979E+000                  3.6662264472582891E+000                  2.3178548029467727E-005                  7.6876917340686765E-003 
                                     145                  1.6253465915564095E+003                  1.0000568871307054E+000                  2.4327672133585865E+000                  3.3298703155624445E+001                 -7.4559319556497234E+000                                      861                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0000568871307054E+000                  9.9999692854772937E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7362440237675035E+001                 -2.3997233226902360E+001                 -2.5391788121929295E+001                 -1.7362440132924728E+001                  4.8741562892811290E+000                  1.7646727780581126E+000                  2.4666418629118217E-001                 -2.1017216489640407E+000                  8.6413573564054698E+000                  4.3788226555014545E+008                  7.2043070646335448E+000                  7.5415862465766299E+000                  2.4689087453294459E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3660041329410908E-046                  2.7819744374378947E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  1.9703486854654281E-042                  0.0000000000000000E+000                  2.8897449369674960E-027                  5.6605390401163157E-005                 -1.7368635094050443E+001                 -1.9211287053379962E+001                 -2.3997233226902360E+001                  0.0000000000000000E+000                                       14                                        3                  7.2858915148987418E+000                  3.9313877199989942E+000                  5.7978773940092765E-005                  7.6511449493324229E-003 
                                     150                  4.0442291419812486E+003                  1.0001415480199702E+000                  2.8286734435967102E+000                  3.3298739919733862E+001                 -7.4559319556497234E+000                                      872                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0001415480199702E+000                  9.9999350185449465E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7497825184642569E+001                 -2.1126737869852008E+001                 -2.1850658142179320E+001                 -1.7497703864724588E+001                  4.8931848164392715E+000                  2.1172768882686785E+000                  3.2577765687812399E-001                 -2.1002219679868546E+000                  8.6383947585605139E+000                  4.3490535838871151E+008                  7.2044210400130391E+000                  7.5418158653128780E+000                  2.4689409136221688E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3648830554231173E-046                  2.7819748799526637E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  4.3692835655705125E-042                  0.0000000000000000E+000                  2.9875814811197548E-028                  1.4077049966631819E-004                 -1.7501287893250851E+001                 -1.9597923753275360E+001                 -2.1126737869852008E+001                  0.0000000000000000E+000                                       14                                        3                  7.3579182165085193E+000                  4.2300603941399038E+000                  1.4412126616192289E-004                  7.6000834427309271E-003 
                                     155                  1.0063182969854382E+004                  1.0003522114039458E+000                  3.2245796738348345E+000                  3.3298831387097962E+001                 -7.4559319556497234E+000                                      880                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0003522114039458E+000                  9.9997741370238535E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7635530438664240E+001                 -1.8477140040117359E+001                 -1.8636938817068845E+001                 -1.7540819872084601E+001                  4.9116100318181237E+000                  2.5290832689474096E+000                  4.0296312853342725E-001                 -2.0984796629169078E+000                  8.6350016157847218E+000                  4.3152068228963012E+008                  7.2047046615895471E+000                  7.5423864416226962E+000                  2.4690208464207416E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3621010693974199E-046                  2.7819759885998320E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  9.7017381764402205E-042                  0.0000000000000000E+000                  4.2643432981948144E-032                  3.5053526903648549E-004                 -1.7635532314876741E+001                 -2.3000033663251063E+001                 -1.8477140040117359E+001                  0.0000000000000000E+000                                       14                                        3                  7.4241113701273527E+000                  4.4963777214883702E+000                  3.7479770156034764E-004                  7.5225554544233264E-003 
                                     160                  2.5040266158827664E+004                  1.0008764093155600E+000                  3.6204859040729587E+000                  3.3299058903597867E+001                 -7.4559319556497234E+000                                      876                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0008764093155600E+000                  9.9997588517054026E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8123341789549162E+001                 -1.6003053550932805E+001                 -1.5666840676609795E+001                 -1.5501125523596389E+001                  4.9291390018884877E+000                  2.9983770838744381E+000                  4.7688624997579049E-001                 -2.0965760423364541E+000                  8.6314218911237166E+000                  4.2797843974255270E+008                  7.2054095419616679E+000                  7.5438040058873428E+000                  2.4692194239976160E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.3551999773748235E-046                  2.7819787943989729E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  2.1631667133312476E-041                  0.0000000000000000E+000                  1.7643126109630952E-036                  8.7274989998962626E-004                 -1.8123341802420111E+001                 -2.5651515650033343E+001                 -1.6003053550932805E+001                  0.0000000000000000E+000                                       14                                        3                  7.5030397037180370E+000                  4.7155185594759734E+000                  9.0052414501973210E-004                  7.4195181149351299E-003 
                                     165                  6.2308041799613646E+004                  1.0021807814629873E+000                  4.0163921343110829E+000                  3.3299624520704214E+001                 -7.4559319556497234E+000                                      888                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0021807814629873E+000                  9.9991006103055580E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7755752687027790E+001                 -1.3649492365755048E+001                 -1.2918351382918781E+001                 -1.2844363858019312E+001                  4.9457770926503102E+000                  3.5249686576633605E+000                  5.4715525980561119E-001                 -2.0947177189451884E+000                  8.6282708614475325E+000                  4.2488447392734402E+008                  7.2071627626701327E+000                  7.5473257211729292E+000                  2.4697126916340988E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.3381236506758000E-046                  2.7819860766020489E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  4.8661561330423460E-041                  0.0000000000000000E+000                  1.2926047018300191E-036                  2.1726708018529614E-003                 -1.7755752844325382E+001                 -2.4196814996176240E+001                 -1.3649492365755048E+001                  0.0000000000000000E+000                                       14                                        3                  7.5719921434821522E+000                  4.9670710044726700E+000                  2.2271863682953308E-003                  7.2632370195966304E-003 
                                     170                  1.5504219328209423E+005                  1.0054264767648740E+000                  4.4122983645492067E+000                  3.3301028768254987E+001                 -7.4559319556497234E+000                                      891                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0054264767648740E+000                  9.9971588303099534E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7037589788984004E+001                 -1.1388296735750716E+001                 -1.0404802251457689E+001                 -1.0361882781578437E+001                  4.9624121032299531E+000                  4.1311833743536219E+000                  6.1607447280335537E-001                 -2.0935281336056031E+000                  8.6272959383191328E+000                  4.2393174455806839E+008                  7.2115424692787862E+000                  7.5560826863965298E+000                  2.4709388200618537E+001                  1.7556355048126164E+000                  5.0000000000000011E-001                  1.4368990089712991E+001                  4.2961211938384003E-046                  2.7820062059789039E-030                  3.5702984731553356E-001                  6.1888009749475359E-001                  1.1159836817768848E-040                  7.5783889418461570E-100                  7.0035069805402951E-037                  5.4090006914397351E-003                 -1.7037590692106342E+001                 -2.2719627968095370E+001                 -1.1388296735750716E+001                  0.0000000000000000E+000                                       14                                        3                  7.6372979017804115E+000                  5.2581949615776242E+000                  5.5425745018776729E-003                  7.0258919657229810E-003 
                                     175                  3.8579443709898024E+005                  1.0135028052984651E+000                  4.8082045947873304E+000                  3.3304503405684876E+001                 -7.4559319556497234E+000                                      893                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0135028052984651E+000                  9.9945662650719980E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0817078672165106E+001                 -9.1543140923262083E+000                 -7.5736425464309898E+000                 -7.5623842812875406E+000                  4.9801548563624438E+000                  4.8386436190198960E+000                  6.8472363616260701E-001                 -2.0946890581909581E+000                  8.6330924249197345E+000                  4.2962784882091135E+008                  7.2224890217662328E+000                  7.5779304997844008E+000                  2.4739953471498353E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  4.1935487092835868E-046                  2.7820714183706963E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  2.6982288044380667E-040                  2.7270936370866369E-098                  2.3606391211318831E-037                  1.3457703367821495E-002                 -2.0931218797408935E+001                 -2.1453245503115994E+001                 -9.1543140923262083E+000                  0.0000000000000000E+000                                       14                                        3                  7.7078497652063369E+000                  5.5416391193774146E+000                  1.4072900792111986E-002                  6.6497512516146880E-003 
                                     180                  9.5997986043341400E+005                  1.0335992951151700E+000                  5.2041108250254551E+000                  3.3313030655035014E+001                 -7.4559319556497234E+000                                      897                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0335992951151700E+000                  9.9851305236424626E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0085628224232025E+001                 -6.1407897967317009E+000                 -4.8275286355253302E+000                 -4.8069140277697571E+000                  5.0024711189566728E+000                  5.7299237924183002E+000                  7.5814884591986786E-001                 -2.1026089785007858E+000                  8.6574595148895277E+000                  4.5442217381277221E+008                  7.2500432258731271E+000                  7.6327310898600436E+000                  2.4816463754038143E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.9494035536416629E-046                  2.7823886509202039E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  7.4763394012895959E-040                  3.4805873434838756E-096                  7.1078278716874025E-038                  3.3486140274513639E-002                 -2.0353995923253848E+001                 -2.0421978206311358E+001                 -6.1407897967317009E+000                  0.0000000000000000E+000                                       14                                        3                  7.7840191308749382E+000                  5.8794673146344962E+000                  3.5125383155639067E-002                  6.0565330545439564E-003 
                                     185                  2.0930501064014423E+006                  1.0732567537240509E+000                  5.3283664836825517E+000                  3.3329382080621848E+001                 -7.4559319556497234E+000                                      950                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0732567537240509E+000                  9.9610815108316475E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9588995042543281E+001                 -1.1502762800175097E+000                 -2.1928559830254146E+000                 -1.1125865134594330E+000                  5.0318126110768180E+000                  6.8102877176968137E+000                  8.3316546016073412E-001                 -2.1237836556206422E+000                  8.7161602947160741E+000                  5.2018795843584454E+008                  7.3074430477864283E+000                  7.7441731274896162E+000                  2.4971404546413130E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.5086236658941450E-046                  2.7849517259508851E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  1.4323370065390693E-039                  1.3154781977307873E-093                  1.0762445947196179E-038                  7.2995811227443960E-002                 -1.9857210488931528E+001                 -1.9925523144456736E+001                 -1.1502762800175097E+000                  0.0000000000000000E+000                                       14                                        3                  7.8593236009617549E+000                  6.2283983067688675E+000                  7.4598713849898024E-002                  5.2747830350125683E-003 
                                     190                  2.3957553167658672E+006                  1.0838514360868059E+000                  4.4018386503402125E+000                  3.3333648207938353E+001                 -7.4559319556497234E+000                                     1086                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0412571388364861E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1292153715651005E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0838514360868059E+000                  9.9650601152386420E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7749554523503097E+001                  5.4761668836686594E-001                 -1.5015652386800162E+000                  5.5147742862355609E-001                  5.0404564480410965E+000                  7.1770158768503993E+000                  8.5594390697091027E-001                 -2.1296821061441116E+000                  8.7322233230795181E+000                  5.3978812122153986E+008                  7.3239738646551782E+000                  7.7747892649321386E+000                  2.5013828042163116E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712987E+001                  3.4006239953716599E-046                  2.7865615895956960E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  1.8685927244894479E-040                  8.2040096216682318E-095                  1.1141588606857923E-039                  8.3479131660968375E-002                 -1.7750141387342435E+001                 -2.0619094883171339E+001                  5.4761668836686594E-001                  0.0000000000000000E+000                                       17                                        3                  7.9316392948342989E+000                  5.9078003623191506E+000                  8.4104878678317840E-002                  5.1091490136240744E-003 
                                     195                  2.4083680338643845E+006                  1.0842928811852539E+000                  3.1977186676842875E+000                  3.3333825057026708E+001                 -7.4559319556497234E+000                                     1345                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0239110237056799E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  2.1330845771816182E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0842928811852539E+000                  9.9648411594356290E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7886032636558458E+001                  9.3603614578469929E-001                 -1.4051342655845458E+000                  9.3801141316538272E-001                  5.0410879955960946E+000                  7.2151964489477951E+000                  8.5824816017414618E-001                 -2.1297930746524902E+000                  8.7326221091846321E+000                  5.4028400332858562E+008                  7.3246443697040524E+000                  7.7760059777823782E+000                  2.5015512782808408E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3964600282114030E-046                  2.7866413927665461E-030                  3.5702984731553361E-001                  6.1888009749475359E-001                  1.1685456170825424E-041                  3.4270795722390129E-097                  1.1076718578781119E-039                  8.3912628685379020E-002                 -1.7886873987062238E+001                 -2.0599260596087973E+001                  9.3603614578469929E-001                  0.0000000000000000E+000                                       21                                        4                  7.9419000832239490E+000                  5.9129510006862152E+000                  8.4458741455558761E-002                  5.1031795854926459E-003 
                                     200                  2.4130851900592302E+006                  1.0844579816520734E+000                  1.7540211684515750E+000                  3.3333891180086823E+001                 -7.4559319556497234E+000                                     1525                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0167514261497948E+033                  2.0704554823477519E+033                  2.1164370442883150E+033                  2.1345919003282293E+033                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  1.0844579816520734E+000                  9.9648411594356257E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.7939594437752515E+001                  1.8754509646258168E+000                 -1.2088144946092851E+000                  1.8758085173270989E+000                  5.0412636592519728E+000                  7.2306580384876238E+000                  8.5917782281038091E-001                 -2.1296795706461289E+000                  8.7324612242320239E+000                  5.4008389148879409E+008                  7.3248474487041992E+000                  7.7763656897774345E+000                  2.5016010850910813E+001                  1.7556355048126164E+000                  5.0000000000000000E-001                  1.4368990089712991E+001                  3.3952476476943136E-046                  2.7866715423837898E-030                  3.5702984731553356E-001                  6.1888009749475359E-001                  4.1978727776145376E-043                  4.0468045326535347E-100                  1.1051553101671735E-039                  8.4065276892823712E-002                 -1.7940563125201717E+001                 -2.0591679329914285E+001                  1.8754509646258168E+000                  0.0000000000000000E+000                                       26                                        6                  7.9684342076442594E+000                  5.9440762561882732E+000                  8.4623841922379595E-002                  5.1011849690943351E-003 
